id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
587,2025-08-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,245,40,205,80,180,500,0,33.0,2025-05-13,2025-05-11,0.7,171.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-09,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
588,2025-08-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,214,32,182,80,180,500,0,31.0,2025-05-13,2025-05-11,0.7,149.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-10,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
589,2025-08-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,193,15,178,80,180,500,0,21.0,2025-05-13,2025-05-11,0.7,135.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-11,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
590,2025-08-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2372,25,2347,80,180,500,2200,21.0,2025-08-12,2025-05-11,0.7,1660.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-12,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
591,2025-08-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2350,16,2334,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1645.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-13,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
592,2025-08-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2329,15,2314,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1630.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-14,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
593,2025-08-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2303,32,2271,80,180,500,0,26.0,2025-08-12,2025-05-11,0.7,1612.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-15,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
594,2025-08-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2269,40,2229,80,180,500,0,34.0,2025-08-12,2025-05-11,0.7,1588.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-16,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
595,2025-08-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2239,31,2208,80,180,500,0,30.0,2025-08-12,2025-05-11,0.7,1567.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-17,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
596,2025-08-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2218,20,2198,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1552.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-18,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
597,2025-08-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2198,18,2180,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1538.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-19,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
598,2025-08-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2178,15,2163,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1524.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-20,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
599,2025-08-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2159,23,2136,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,1511.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-21,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
600,2025-08-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2134,26,2108,80,180,500,0,25.0,2025-08-12,2025-05-11,0.7,1493.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-22,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
601,2025-08-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2105,40,2065,80,180,500,0,33.0,2025-08-12,2025-05-11,0.7,1473.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-23,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
602,2025-08-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2074,35,2039,80,180,500,0,31.0,2025-08-12,2025-05-11,0.7,1451.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-24,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
603,2025-08-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2056,20,2036,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,1439.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-25,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
604,2025-08-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2038,18,2020,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,1426.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-26,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
605,2025-08-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2018,21,1997,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1412.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-27,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
606,2025-08-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1996,20,1976,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1397.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-28,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
607,2025-08-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1977,21,1956,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,1383.9,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-29,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
608,2025-08-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1950,32,1918,80,180,500,0,27.0,2025-08-12,2025-05-11,0.7,1365.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-30,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
609,2025-08-31,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1915,38,1877,80,180,500,0,35.0,2025-08-12,2025-05-11,0.7,1340.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-08-31,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
610,2025-09-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1893,16,1877,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1325.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-01,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
611,2025-09-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1872,15,1857,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1310.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-02,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
612,2025-09-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1850,19,1831,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1295.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-03,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
613,2025-09-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1830,21,1809,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1281.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-04,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
614,2025-09-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1809,22,1787,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1266.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-05,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
615,2025-09-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1777,35,1742,80,180,500,0,32.0,2025-08-12,2025-05-11,0.7,1243.9,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-06,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
616,2025-09-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1746,32,1714,80,180,500,0,31.0,2025-08-12,2025-05-11,0.7,1222.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-07,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
617,2025-09-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1725,20,1705,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1207.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-08,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
618,2025-09-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1705,17,1688,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1193.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-09,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
619,2025-09-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1685,15,1670,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1179.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-10,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
620,2025-09-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1663,16,1647,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1164.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-11,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
621,2025-09-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1643,15,1628,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1150.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-12,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
622,2025-09-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1613,30,1583,80,180,500,0,30.0,2025-08-12,2025-05-11,0.7,1129.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-13,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
623,2025-09-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1582,35,1547,80,180,500,0,31.0,2025-08-12,2025-05-11,0.7,1107.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-14,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
624,2025-09-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1560,16,1544,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1092.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-15,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
625,2025-09-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1539,13,1526,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,1077.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-16,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
626,2025-09-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1521,19,1502,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,1064.7,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-17,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
627,2025-09-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1499,16,1483,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,1049.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-18,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
628,2025-09-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1479,16,1463,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,1035.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-19,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
629,2025-09-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1449,36,1413,80,180,500,0,30.0,2025-08-12,2025-05-11,0.7,1014.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-20,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
630,2025-09-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1420,32,1388,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,994.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-21,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
631,2025-09-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1400,15,1385,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,980.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-22,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
632,2025-09-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1380,22,1358,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,966.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-23,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
633,2025-09-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1361,19,1342,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,952.7,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-24,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
634,2025-09-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1339,15,1324,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,937.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-25,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
635,2025-09-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1318,20,1298,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,922.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-26,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
636,2025-09-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1289,30,1259,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,902.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-27,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
637,2025-09-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1257,34,1223,80,180,500,0,32.0,2025-08-12,2025-05-11,0.7,879.9,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-28,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
638,2025-09-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1234,20,1214,80,180,500,0,23.0,2025-08-12,2025-05-11,0.7,863.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-29,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
639,2025-09-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1215,21,1194,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,850.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-09-30,503,3,Snacks,Barras de Cereal,2025,9,False,False,True
640,2025-10-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1196,13,1183,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,837.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-01,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
641,2025-10-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1177,14,1163,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,823.9,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-02,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
642,2025-10-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1159,22,1137,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,811.3,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-03,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
643,2025-10-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1126,31,1095,80,180,500,0,33.0,2025-08-12,2025-05-11,0.7,788.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-04,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
644,2025-10-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1095,33,1062,80,180,500,0,31.0,2025-08-12,2025-05-11,0.7,766.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-05,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
645,2025-10-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1075,20,1055,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,752.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-06,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
646,2025-10-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1054,21,1033,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,737.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-07,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
647,2025-10-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1036,17,1019,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,725.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-08,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
648,2025-10-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1018,15,1003,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,712.6,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-09,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
649,2025-10-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,997,14,983,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,697.9,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-10,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
650,2025-10-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,965,30,935,80,180,500,0,32.0,2025-08-12,2025-05-11,0.7,675.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-11,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
651,2025-10-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,936,30,906,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,655.2,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-12,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
652,2025-10-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,915,15,900,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,640.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-13,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
653,2025-10-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,895,15,880,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,626.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-14,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
654,2025-10-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,873,14,859,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,611.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-15,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
655,2025-10-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,855,14,841,80,180,500,0,18.0,2025-08-12,2025-05-11,0.7,598.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-16,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
656,2025-10-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,833,17,816,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,583.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-17,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
657,2025-10-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,802,34,768,80,180,500,0,31.0,2025-08-12,2025-05-11,0.7,561.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-18,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
658,2025-10-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,773,28,745,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,541.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-19,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
659,2025-10-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,752,15,737,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,526.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-20,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
660,2025-10-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,731,20,711,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,511.7,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-21,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
661,2025-10-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,712,19,693,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,498.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-22,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
662,2025-10-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,690,22,668,80,180,500,0,22.0,2025-08-12,2025-05-11,0.7,483.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-23,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
663,2025-10-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,670,20,650,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,469.0,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-24,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
664,2025-10-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,642,34,608,80,180,500,0,28.0,2025-08-12,2025-05-11,0.7,449.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-25,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
665,2025-10-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,613,32,581,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,429.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-26,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
666,2025-10-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,592,20,572,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,414.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-27,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
667,2025-10-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,571,21,550,80,180,500,0,21.0,2025-08-12,2025-05-11,0.7,399.7,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-28,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
668,2025-10-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,552,21,531,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,386.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-29,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
669,2025-10-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,532,16,516,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,372.4,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-30,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
670,2025-10-31,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,513,18,495,80,180,500,0,19.0,2025-08-12,2025-05-11,0.7,359.1,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-10-31,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
671,2025-11-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,484,30,454,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,338.8,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-11-01,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
672,2025-11-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,455,33,422,80,180,500,0,29.0,2025-08-12,2025-05-11,0.7,318.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-11-02,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
673,2025-11-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,435,21,414,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,304.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-11-03,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
674,2025-11-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,415,22,393,80,180,500,0,20.0,2025-08-12,2025-05-11,0.7,290.5,2025-10-30,BATCH-C1,Almacén Central,Pasillo 3,Sur,activo,1,2025-11-04,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
