id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
591,2025-08-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,321,2,319,80,180,250,0,368.7,,2025-08-13,0.7,224.7,2026-04-10,BATCH-C591,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-13,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
592,2025-08-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,311,1,310,80,180,250,0,353.9,,2025-08-14,0.7,217.7,2026-04-11,BATCH-C592,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-14,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
593,2025-08-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,293,3,290,80,180,250,0,338.1,,2025-08-15,0.7,205.1,2026-04-12,BATCH-C593,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-15,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
594,2025-08-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,278,1,277,80,180,250,0,322.7,,2025-08-16,0.7,194.6,2026-04-13,BATCH-C594,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-16,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
595,2025-08-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,260,1,259,80,180,250,0,307.3,,2025-08-17,0.7,182.0,2026-04-14,BATCH-C595,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-17,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
596,2025-08-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,246,2,244,80,180,250,0,292.4,,2025-08-18,0.7,172.2,2026-04-15,BATCH-C596,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-18,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
597,2025-08-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,232,2,230,80,180,250,0,277.3,,2025-08-19,0.7,162.4,2026-04-16,BATCH-C597,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-19,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
598,2025-08-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,214,2,212,80,180,250,0,262.0,,2025-08-20,0.7,149.8,2026-04-17,BATCH-C598,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-20,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
599,2025-08-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,196,0,196,80,180,250,0,245.6,,2025-08-21,0.7,137.2,2026-04-18,BATCH-C599,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-21,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
600,2025-08-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,178,2,176,80,180,250,0,229.1,,2025-08-22,0.7,124.6,2026-04-19,BATCH-C600,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-22,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
601,2025-08-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,160,3,157,80,180,250,0,212.3,,2025-08-23,0.7,112.0,2026-04-20,BATCH-C601,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-23,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
602,2025-08-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,145,0,145,80,180,250,0,195.9,,2025-08-24,0.7,101.5,2026-04-21,BATCH-C602,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-24,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
603,2025-08-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,127,2,125,80,180,250,0,178.9,,2025-08-25,0.7,88.9,2026-04-22,BATCH-C603,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-25,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
604,2025-08-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,113,3,110,80,180,250,0,161.9,,2025-08-26,0.7,79.1,2026-04-23,BATCH-C604,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-26,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
605,2025-08-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,96,1,95,80,180,250,0,145.0,,2025-08-27,0.7,67.2,2026-04-24,BATCH-C605,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-27,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
606,2025-08-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,79,3,76,80,180,250,84,128.3,2025-08-28,2025-08-28,0.7,55.3,2026-04-25,BATCH-C606,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-08-28,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
607,2025-08-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,61,1,60,80,180,250,138,111.6,2025-08-29,2025-08-29,0.7,42.7,2026-04-26,BATCH-C607,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-08-29,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
608,2025-08-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,53,1,52,80,180,250,110,96.3,2025-08-30,2025-08-30,0.7,37.1,2026-04-27,BATCH-C608,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-08-30,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
609,2025-08-31,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,136,2,134,80,180,250,109,95.0,2025-08-31,2025-08-31,0.7,95.2,2026-04-28,BATCH-C609,Almacén Central,Pasillo 3,Sur,OK,activo,2025-08-31,503,3,Snacks,Barras de Cereal,2025,8,True,False,True
610,2025-09-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,233,1,232,80,180,250,0,110.1,,2025-09-01,0.7,163.1,2026-04-29,BATCH-C610,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-01,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
611,2025-09-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,314,3,311,80,180,250,0,138.9,,2025-09-02,0.7,219.8,2026-04-30,BATCH-C611,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-02,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
612,2025-09-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,387,0,387,80,180,250,0,180.4,,2025-09-03,0.7,270.9,2026-05-01,BATCH-C612,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-03,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
613,2025-09-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,375,2,373,80,180,250,0,222.7,,2025-09-04,0.7,262.5,2026-05-02,BATCH-C613,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-04,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
614,2025-09-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,357,0,357,80,180,250,0,265.0,,2025-09-05,0.7,249.9,2026-05-03,BATCH-C614,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-05,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
615,2025-09-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,351,3,348,80,180,250,0,307.6,,2025-09-06,0.7,245.7,2026-05-04,BATCH-C615,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-06,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
616,2025-09-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,333,3,330,80,180,250,0,335.7,,2025-09-07,0.7,233.1,2026-05-05,BATCH-C616,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-07,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
617,2025-09-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,327,2,325,80,180,250,0,349.1,,2025-09-08,0.7,228.9,2026-05-06,BATCH-C617,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-08,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
618,2025-09-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,315,0,315,80,180,250,0,349.3,,2025-09-09,0.7,220.5,2026-05-07,BATCH-C618,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-09,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
619,2025-09-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,309,1,308,80,180,250,0,338.1,,2025-09-10,0.7,216.3,2026-05-08,BATCH-C619,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-10,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
620,2025-09-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,299,0,299,80,180,250,0,327.3,,2025-09-11,0.7,209.3,2026-05-09,BATCH-C620,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-11,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
621,2025-09-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,290,2,288,80,180,250,0,317.7,,2025-09-12,0.7,203.0,2026-05-10,BATCH-C621,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-12,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
622,2025-09-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,280,0,280,80,180,250,0,307.6,,2025-09-13,0.7,196.0,2026-05-11,BATCH-C622,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-13,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
623,2025-09-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,271,1,270,80,180,250,0,298.7,,2025-09-14,0.7,189.7,2026-05-12,BATCH-C623,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-14,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
624,2025-09-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,261,2,259,80,180,250,0,289.3,,2025-09-15,0.7,182.7,2026-05-13,BATCH-C624,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-15,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
625,2025-09-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,252,2,250,80,180,250,0,280.3,,2025-09-16,0.7,176.4,2026-05-14,BATCH-C625,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-16,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
626,2025-09-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,239,0,239,80,180,250,0,270.3,,2025-09-17,0.7,167.3,2026-05-15,BATCH-C626,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-17,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
627,2025-09-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,223,0,223,80,180,250,0,259.4,,2025-09-18,0.7,156.1,2026-05-16,BATCH-C627,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-18,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
628,2025-09-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,214,2,212,80,180,250,0,248.6,,2025-09-19,0.7,149.8,2026-05-17,BATCH-C628,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-19,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
629,2025-09-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,201,3,198,80,180,250,0,237.3,,2025-09-20,0.7,140.7,2026-05-18,BATCH-C629,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-20,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
630,2025-09-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,189,3,186,80,180,250,0,225.6,,2025-09-21,0.7,132.3,2026-05-19,BATCH-C630,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-21,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
631,2025-09-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,179,1,178,80,180,250,0,213.9,,2025-09-22,0.7,125.3,2026-05-20,BATCH-C631,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-22,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
632,2025-09-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,164,0,164,80,180,250,0,201.3,,2025-09-23,0.7,114.8,2026-05-21,BATCH-C632,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-23,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
633,2025-09-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,149,2,147,80,180,250,0,188.4,,2025-09-24,0.7,104.3,2026-05-22,BATCH-C633,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-24,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
634,2025-09-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,138,1,137,80,180,250,0,176.3,,2025-09-25,0.7,96.6,2026-05-23,BATCH-C634,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-25,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
635,2025-09-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,120,1,119,80,180,250,0,162.9,,2025-09-26,0.7,84.0,2026-05-24,BATCH-C635,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-26,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
636,2025-09-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,110,1,109,80,180,250,0,149.9,,2025-09-27,0.7,77.0,2026-05-25,BATCH-C636,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-27,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
637,2025-09-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,96,1,95,80,180,250,0,136.6,,2025-09-28,0.7,67.2,2026-05-26,BATCH-C637,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-28,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
638,2025-09-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,90,3,87,80,180,250,0,123.9,,2025-09-29,0.7,63.0,2026-05-27,BATCH-C638,Almacén Central,Pasillo 3,Sur,OK,activo,2025-09-29,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
639,2025-09-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,79,2,77,80,180,250,121,111.7,2025-09-30,2025-09-30,0.7,55.3,2026-05-28,BATCH-C639,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-09-30,503,3,Snacks,Barras de Cereal,2025,9,False,False,False
640,2025-10-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,61,0,61,80,180,250,80,99.1,2025-10-01,2025-10-01,0.7,42.7,2026-05-29,BATCH-C640,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-10-01,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
641,2025-10-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,49,3,46,80,180,250,124,86.4,2025-10-02,2025-10-02,0.7,34.3,2026-05-30,BATCH-C641,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-10-02,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
642,2025-10-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,161,2,159,80,180,250,122,92.3,2025-10-03,2025-10-03,0.7,112.7,2026-05-31,BATCH-C642,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-03,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
643,2025-10-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,248,0,248,80,180,250,0,112.0,,2025-10-04,0.7,173.6,2026-06-01,BATCH-C643,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-04,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
644,2025-10-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,320,0,320,80,180,250,0,144.0,,2025-10-05,0.7,224.0,2026-06-02,BATCH-C644,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-05,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
645,2025-10-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,402,2,400,80,180,250,0,188.6,,2025-10-06,0.7,281.4,2026-06-03,BATCH-C645,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-06,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
646,2025-10-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,394,2,392,80,180,250,0,233.6,,2025-10-07,0.7,275.8,2026-06-04,BATCH-C646,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-07,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
647,2025-10-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,378,0,378,80,180,250,0,278.9,,2025-10-08,0.7,264.6,2026-06-05,BATCH-C647,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-08,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
648,2025-10-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,365,2,363,80,180,250,0,324.0,,2025-10-09,0.7,255.5,2026-06-06,BATCH-C648,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-09,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
649,2025-10-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,359,0,359,80,180,250,0,352.3,,2025-10-10,0.7,251.3,2026-06-07,BATCH-C649,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-10,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
650,2025-10-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,344,3,341,80,180,250,0,366.0,,2025-10-11,0.7,240.8,2026-06-08,BATCH-C650,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-11,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
651,2025-10-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,332,2,330,80,180,250,0,367.7,,2025-10-12,0.7,232.4,2026-06-09,BATCH-C651,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-12,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
652,2025-10-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,320,0,320,80,180,250,0,356.0,,2025-10-13,0.7,224.0,2026-06-10,BATCH-C652,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-13,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
653,2025-10-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,308,0,308,80,180,250,0,343.7,,2025-10-14,0.7,215.6,2026-06-11,BATCH-C653,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-14,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
654,2025-10-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,297,3,294,80,180,250,0,332.1,,2025-10-15,0.7,207.9,2026-06-12,BATCH-C654,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-15,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
655,2025-10-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,279,3,276,80,180,250,0,319.9,,2025-10-16,0.7,195.3,2026-06-13,BATCH-C655,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-16,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
656,2025-10-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,273,0,273,80,180,250,0,307.6,,2025-10-17,0.7,191.1,2026-06-14,BATCH-C656,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-17,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
657,2025-10-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,264,3,261,80,180,250,0,296.1,,2025-10-18,0.7,184.8,2026-06-15,BATCH-C657,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-18,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
658,2025-10-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,258,2,256,80,180,250,0,285.6,,2025-10-19,0.7,180.6,2026-06-16,BATCH-C658,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-19,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
659,2025-10-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,243,0,243,80,180,250,0,274.6,,2025-10-20,0.7,170.1,2026-06-17,BATCH-C659,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-20,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
660,2025-10-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,233,1,232,80,180,250,0,263.9,,2025-10-21,0.7,163.1,2026-06-18,BATCH-C660,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-21,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
661,2025-10-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,218,1,217,80,180,250,0,252.6,,2025-10-22,0.7,152.6,2026-06-19,BATCH-C661,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-22,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
662,2025-10-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,210,1,209,80,180,250,0,242.7,,2025-10-23,0.7,147.0,2026-06-20,BATCH-C662,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-23,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
663,2025-10-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,200,1,199,80,180,250,0,232.3,,2025-10-24,0.7,140.0,2026-06-21,BATCH-C663,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-24,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
664,2025-10-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,189,1,188,80,180,250,0,221.6,,2025-10-25,0.7,132.3,2026-06-22,BATCH-C664,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-25,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
665,2025-10-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,182,1,181,80,180,250,0,210.7,,2025-10-26,0.7,127.4,2026-06-23,BATCH-C665,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-26,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
666,2025-10-27,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,167,1,166,80,180,250,0,199.9,,2025-10-27,0.7,116.9,2026-06-24,BATCH-C666,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-27,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
667,2025-10-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,156,1,155,80,180,250,0,188.9,,2025-10-28,0.7,109.2,2026-06-25,BATCH-C667,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-28,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
668,2025-10-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,144,1,143,80,180,250,0,178.3,,2025-10-29,0.7,100.8,2026-06-26,BATCH-C668,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-29,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
669,2025-10-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,130,3,127,80,180,250,0,166.9,,2025-10-30,0.7,91.0,2026-06-27,BATCH-C669,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-30,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
670,2025-10-31,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,114,2,112,80,180,250,0,154.6,,2025-10-31,0.7,79.8,2026-06-28,BATCH-C670,Almacén Central,Pasillo 3,Sur,OK,activo,2025-10-31,503,3,Snacks,Barras de Cereal,2025,10,False,False,False
671,2025-11-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,102,2,100,80,180,250,0,142.1,,2025-11-01,0.7,71.4,2026-06-29,BATCH-C671,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-01,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
672,2025-11-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,94,2,92,80,180,250,0,129.6,,2025-11-02,0.7,65.8,2026-06-30,BATCH-C672,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-02,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
673,2025-11-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,88,1,87,80,180,250,0,118.3,,2025-11-03,0.7,61.6,2026-07-01,BATCH-C673,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-03,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
674,2025-11-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,76,0,76,80,180,250,96,106.9,2025-11-04,2025-11-04,0.7,53.2,2026-07-02,BATCH-C674,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-11-04,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
675,2025-11-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,65,3,62,80,180,250,112,95.6,2025-11-05,2025-11-05,0.7,45.5,2026-07-03,BATCH-C675,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-11-05,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
676,2025-11-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,50,1,49,80,180,250,92,84.1,2025-11-06,2025-11-06,0.7,35.0,2026-07-04,BATCH-C676,Almacén Central,Pasillo 3,Sur,LOW,activo,2025-11-06,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
677,2025-11-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,132,1,131,80,180,250,134,86.7,2025-11-07,2025-11-07,0.7,92.4,2026-07-05,BATCH-C677,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-07,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
678,2025-11-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,236,2,234,80,180,250,0,105.9,,2025-11-08,0.7,165.2,2026-07-06,BATCH-C678,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-08,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
679,2025-11-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,312,0,312,80,180,250,0,137.0,,2025-11-09,0.7,218.4,2026-07-07,BATCH-C679,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-09,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
680,2025-11-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,411,3,408,80,180,250,0,183.1,,2025-11-10,0.7,287.7,2026-07-08,BATCH-C680,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-10,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
681,2025-11-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,401,1,400,80,180,250,0,229.6,,2025-11-11,0.7,280.7,2026-07-09,BATCH-C681,Almacén Central,Pasillo 3,Sur,OK,activo,2025-11-11,503,3,Snacks,Barras de Cereal,2025,11,False,False,False
